Date,Close,Volume,stock_id
2020-01-02,7800.0,135980,LTM.SN
2020-01-03,7809.7998046875,242763,LTM.SN
2020-01-06,7675.0,153283,LTM.SN
2020-01-07,7454.89990234375,61562,LTM.SN
2020-01-08,7645.2998046875,2326763,LTM.SN
2020-01-09,7580.0,117255,LTM.SN
2020-01-10,7435.10009765625,198155,LTM.SN
2020-01-13,7400.0,118594,LTM.SN
2020-01-14,7351.0,54026,LTM.SN
2020-01-15,7325.0,49561,LTM.SN
2020-01-16,7260.0,67099,LTM.SN
2020-01-17,7025.0,198117,LTM.SN
2020-01-20,6944.0,113769,LTM.SN
2020-01-21,6730.0,99299,LTM.SN
2020-01-22,6750.0,39667,LTM.SN
2020-01-23,6600.0,76786,LTM.SN
2020-01-24,6710.0,59103,LTM.SN
2020-01-27,6605.0,100353,LTM.SN
2020-01-28,6610.0,67029,LTM.SN
2020-01-29,6641.0,77793,LTM.SN
2020-01-30,6650.0,57942,LTM.SN
2020-01-31,6648.0,215474,LTM.SN
2020-02-03,6606.0,24951,LTM.SN
2020-02-04,6860.0,84337,LTM.SN
2020-02-05,7011.10009765625,80894,LTM.SN
2020-02-06,7290.0,149346,LTM.SN
2020-02-07,7297.0,47663,LTM.SN
2020-02-10,7025.10009765625,70106,LTM.SN
2020-02-11,7101.0,56360,LTM.SN
2020-02-12,7199.7998046875,48587,LTM.SN
2020-02-13,7249.0,71931,LTM.SN
2020-02-14,7005.0,23139,LTM.SN
2020-02-17,7036.0,8060,LTM.SN
2020-02-18,6850.0,17389,LTM.SN
2020-02-19,6846.0,18851,LTM.SN
2020-02-20,6900.0,20448,LTM.SN
2020-02-21,6867.0,50262,LTM.SN
2020-02-24,6620.0,20598,LTM.SN
2020-02-25,6279.89990234375,32560,LTM.SN
2020-02-26,5948.89990234375,76121,LTM.SN
2020-02-27,5803.0,118049,LTM.SN
2020-02-28,5456.0,390814,LTM.SN
2020-03-02,5550.10009765625,147369,LTM.SN
2020-03-03,5475.0,141861,LTM.SN
2020-03-04,5710.0,84694,LTM.SN
2020-03-05,5600.0,305446,LTM.SN
2020-03-06,5315.0,126266,LTM.SN
2020-03-09,4875.0,94634,LTM.SN
2020-03-10,5070.0,10000,LTM.SN
2020-03-11,4700.0,99992,LTM.SN
2020-03-12,3950.0,254554,LTM.SN
2020-03-13,4079.89990234375,79657,LTM.SN
2020-03-16,3000.0,198501,LTM.SN
2020-03-17,2770.0,242128,LTM.SN
2020-03-18,1551.0,125323,LTM.SN
2020-03-19,1804.0,203992,LTM.SN
2020-03-20,2076.5,1986518,LTM.SN
2020-03-23,2230.0,49378,LTM.SN
2020-03-24,1950.0,264886,LTM.SN
2020-03-25,2349.0,403679,LTM.SN
2020-03-26,2340.0,589368,LTM.SN
2020-03-27,2250.0,58359,LTM.SN
2020-03-30,2311.0,173849,LTM.SN
2020-03-31,2200.0,410694,LTM.SN
2020-04-01,2000.0,255552,LTM.SN
2020-04-02,2080.0,344203,LTM.SN
2020-04-03,2101.0,209986,LTM.SN
2020-04-06,2199.10009765625,244103,LTM.SN
2020-04-07,2199.10009765625,299052,LTM.SN
2020-04-08,2519.699951171875,210081,LTM.SN
2020-04-09,2841.0,97519,LTM.SN
2020-04-13,2800.0,92117,LTM.SN
2020-04-14,3030.0,278137,LTM.SN
2020-04-15,2961.0,322741,LTM.SN
2020-04-16,2935.0,378217,LTM.SN
2020-04-17,3169.0,91202,LTM.SN
2020-04-20,3060.0,143654,LTM.SN
2020-04-21,2901.0,26705,LTM.SN
2020-04-22,2921.0,151553,LTM.SN
2020-04-23,3069.800048828125,117606,LTM.SN
2020-04-24,2965.10009765625,75758,LTM.SN
2020-04-27,3040.0,99694,LTM.SN
2020-04-28,3145.0,145643,LTM.SN
2020-04-29,3275.0,118485,LTM.SN
2020-04-30,3155.0,192810,LTM.SN
2020-05-04,2860.0,196112,LTM.SN
2020-05-05,2892.0,48046,LTM.SN
2020-05-06,2749.800048828125,183006,LTM.SN
2020-05-07,2599.0,366704,LTM.SN
2020-05-08,2520.300048828125,117098,LTM.SN
2020-05-11,2346.0,180288,LTM.SN
2020-05-12,2265.0,190268,LTM.SN
2020-05-13,2150.0,149838,LTM.SN
2020-05-14,2300.10009765625,77416,LTM.SN
2020-05-15,2249.0,125887,LTM.SN
2020-05-18,2340.0,220541,LTM.SN
2020-05-19,2137.89990234375,168624,LTM.SN
2020-05-20,2082.0,120526,LTM.SN
2020-05-22,2105.0,2621253,LTM.SN
