Date,Close,Volume,stock_id
2020-01-02,71.75,51771399.0,ENELCHILE.SN
2020-01-03,74.0,15424178.0,ENELCHILE.SN
2020-01-06,75.19999694824219,8535653.0,ENELCHILE.SN
2020-01-07,75.0,6194125.0,ENELCHILE.SN
2020-01-08,75.18000030517578,18168095.0,ENELCHILE.SN
2020-01-09,75.5,66096341.0,ENELCHILE.SN
2020-01-10,76.9000015258789,5134509.0,ENELCHILE.SN
2020-01-13,78.0999984741211,16430394.0,ENELCHILE.SN
2020-01-14,78.30000305175781,6768394.0,ENELCHILE.SN
2020-01-15,78.0,6173048.0,ENELCHILE.SN
2020-01-16,78.19000244140625,12044354.0,ENELCHILE.SN
2020-01-17,77.0999984741211,3760843.0,ENELCHILE.SN
2020-01-20,77.5,4395920.0,ENELCHILE.SN
2020-01-21,77.0,20803224.0,ENELCHILE.SN
2020-01-22,77.0,16009247.0,ENELCHILE.SN
2020-01-23,77.06999969482422,17290827.0,ENELCHILE.SN
2020-01-24,76.5999984741211,2323200.0,ENELCHILE.SN
2020-01-27,74.98999786376953,5596226.0,ENELCHILE.SN
2020-01-28,75.19999694824219,21802547.0,ENELCHILE.SN
2020-01-29,75.19999694824219,11930642.0,ENELCHILE.SN
2020-01-30,76.1500015258789,11656731.0,ENELCHILE.SN
2020-01-31,75.9000015258789,23100899.0,ENELCHILE.SN
2020-02-03,76.94999694824219,18727241.0,ENELCHILE.SN
2020-02-04,78.0,670796.0,ENELCHILE.SN
2020-02-05,78.0,11937556.0,ENELCHILE.SN
2020-02-06,78.0,26369941.0,ENELCHILE.SN
2020-02-07,78.0999984741211,11575842.0,ENELCHILE.SN
2020-02-10,78.05000305175781,15654602.0,ENELCHILE.SN
2020-02-11,77.98999786376953,17585383.0,ENELCHILE.SN
2020-02-12,77.0,8788516.0,ENELCHILE.SN
2020-02-13,77.29000091552734,19582819.0,ENELCHILE.SN
2020-02-14,77.19999694824219,1297097.0,ENELCHILE.SN
2020-02-17,76.51000213623047,1236652.0,ENELCHILE.SN
2020-02-18,75.30000305175781,8295550.0,ENELCHILE.SN
2020-02-19,74.98999786376953,9854556.0,ENELCHILE.SN
2020-02-20,75.19999694824219,11111532.0,ENELCHILE.SN
2020-02-21,76.0,10429934.0,ENELCHILE.SN
2020-02-24,74.8499984741211,3836038.0,ENELCHILE.SN
2020-02-25,75.23999786376953,11315709.0,ENELCHILE.SN
2020-02-26,74.0,16409910.0,ENELCHILE.SN
2020-02-27,73.73999786376953,11349649.0,ENELCHILE.SN
2020-02-28,73.0,76864460.0,ENELCHILE.SN
2020-03-02,71.20999908447266,15022019.0,ENELCHILE.SN
2020-03-03,71.69999694824219,12538778.0,ENELCHILE.SN
2020-03-04,72.94999694824219,16496605.0,ENELCHILE.SN
2020-03-05,72.38999938964844,17958092.0,ENELCHILE.SN
2020-03-06,72.0,21675372.0,ENELCHILE.SN
2020-03-09,70.0,14464096.0,ENELCHILE.SN
2020-03-10,69.98999786376953,15637246.0,ENELCHILE.SN
2020-03-11,69.95999908447266,16202267.0,ENELCHILE.SN
2020-03-12,66.94999694824219,14787221.0,ENELCHILE.SN
2020-03-13,68.5,19881679.0,ENELCHILE.SN
2020-03-16,60.0,19846564.0,ENELCHILE.SN
2020-03-17,58.5,304.0,ENELCHILE.SN
2020-03-18,54.0,12549869.0,ENELCHILE.SN
2020-03-19,55.20000076293945,9484984.0,ENELCHILE.SN
2020-03-20,54.900001525878906,97847917.0,ENELCHILE.SN
2020-03-23,53.0,23290919.0,ENELCHILE.SN
2020-03-24,53.380001068115234,15636338.0,ENELCHILE.SN
2020-03-25,54.400001525878906,47284172.0,ENELCHILE.SN
2020-03-26,53.5099983215332,16530893.0,ENELCHILE.SN
2020-03-27,53.70000076293945,8189016.0,ENELCHILE.SN
2020-03-30,53.0,40623375.0,ENELCHILE.SN
2020-03-31,58.0,48804815.0,ENELCHILE.SN
2020-04-01,57.0,13424221.0,ENELCHILE.SN
2020-04-02,59.5,36102544.0,ENELCHILE.SN
2020-04-03,61.790000915527344,10128172.0,ENELCHILE.SN
2020-04-06,63.0,20683627.0,ENELCHILE.SN
2020-04-07,62.5,14977032.0,ENELCHILE.SN
2020-04-08,63.0,28163050.0,ENELCHILE.SN
2020-04-09,65.5,13487735.0,ENELCHILE.SN
2020-04-13,65.97000122070312,28015424.0,ENELCHILE.SN
2020-04-14,66.05000305175781,10526555.0,ENELCHILE.SN
2020-04-15,67.80000305175781,25606054.0,ENELCHILE.SN
2020-04-16,65.1500015258789,34075845.0,ENELCHILE.SN
2020-04-17,65.5,6709333.0,ENELCHILE.SN
2020-04-20,64.3499984741211,11113158.0,ENELCHILE.SN
2020-04-21,62.849998474121094,15478838.0,ENELCHILE.SN
2020-04-22,62.290000915527344,8911394.0,ENELCHILE.SN
2020-04-23,63.0,7839193.0,ENELCHILE.SN
2020-04-24,61.099998474121094,8266655.0,ENELCHILE.SN
2020-04-27,63.61000061035156,6340413.0,ENELCHILE.SN
2020-04-28,65.20999908447266,19416878.0,ENELCHILE.SN
2020-04-29,67.97000122070312,4415665.0,ENELCHILE.SN
2020-04-30,67.98999786376953,18548001.0,ENELCHILE.SN
2020-05-04,63.29999923706055,14091203.0,ENELCHILE.SN
2020-05-05,62.20000076293945,5580437.0,ENELCHILE.SN
2020-05-06,63.0,7374052.0,ENELCHILE.SN
2020-05-07,63.099998474121094,7541697.0,ENELCHILE.SN
2020-05-08,59.5099983215332,12706836.0,ENELCHILE.SN
2020-05-11,60.79999923706055,15263773.0,ENELCHILE.SN
2020-05-12,60.11000061035156,14114279.0,ENELCHILE.SN
2020-05-13,61.0,14605295.0,ENELCHILE.SN
2020-05-14,61.38999938964844,9677656.0,ENELCHILE.SN
2020-05-15,61.779998779296875,5943379.0,ENELCHILE.SN
2020-05-18,62.5,14842560.0,ENELCHILE.SN
2020-05-19,62.4900016784668,9362598.0,ENELCHILE.SN
2020-05-20,62.83000183105469,5159225.0,ENELCHILE.SN
2020-05-22,,,ENELCHILE.SN
2020-05-22,58.27000045776367,179740218.0,ENELCHILE.SN
