Date,Close,Volume,stock_id
2020-01-02,198.0,53248,SECURITY.SN
2020-01-03,194.99000549316406,70586,SECURITY.SN
2020-01-06,193.5,355639,SECURITY.SN
2020-01-07,190.5800018310547,109046,SECURITY.SN
2020-01-08,186.14999389648438,45511,SECURITY.SN
2020-01-09,184.52000427246094,82117,SECURITY.SN
2020-01-10,184.1300048828125,147389,SECURITY.SN
2020-01-13,188.4600067138672,39448,SECURITY.SN
2020-01-14,188.2899932861328,63230,SECURITY.SN
2020-01-15,188.50999450683594,250000,SECURITY.SN
2020-01-16,195.39999389648438,60174,SECURITY.SN
2020-01-17,197.0,142648,SECURITY.SN
2020-01-20,200.08999633789062,3156885,SECURITY.SN
2020-01-21,198.05999755859375,5000,SECURITY.SN
2020-01-22,192.10000610351562,1061000,SECURITY.SN
2020-01-23,191.9600067138672,178537,SECURITY.SN
2020-01-24,188.5,75380,SECURITY.SN
2020-01-27,182.33999633789062,13451,SECURITY.SN
2020-01-28,188.0,265957,SECURITY.SN
2020-01-29,185.5,268817,SECURITY.SN
2020-01-30,184.75,160000,SECURITY.SN
2020-01-31,181.05999755859375,243505,SECURITY.SN
2020-02-03,180.10000610351562,200000,SECURITY.SN
2020-02-04,181.99000549316406,305918,SECURITY.SN
2020-02-05,181.0,786614,SECURITY.SN
2020-02-06,181.02000427246094,5775,SECURITY.SN
2020-02-07,181.00999450683594,1024,SECURITY.SN
2020-02-10,181.75,4966,SECURITY.SN
2020-02-11,185.5,324174,SECURITY.SN
2020-02-12,185.80999755859375,137111,SECURITY.SN
2020-02-13,184.39999389648438,233431,SECURITY.SN
2020-02-14,183.9600067138672,140000,SECURITY.SN
2020-02-17,182.99000549316406,1076345,SECURITY.SN
2020-02-18,181.1999969482422,980509,SECURITY.SN
2020-02-19,179.63999938964844,100000,SECURITY.SN
2020-02-20,176.72999572753906,2944,SECURITY.SN
2020-02-21,175.77999877929688,33728,SECURITY.SN
2020-02-24,173.6300048828125,22082,SECURITY.SN
2020-02-25,170.08999633789062,31048,SECURITY.SN
2020-02-26,167.0800018310547,33773,SECURITY.SN
2020-02-27,162.4600067138672,96444,SECURITY.SN
2020-02-28,161.41000366210938,22082,SECURITY.SN
2020-03-02,171.99000549316406,192744,SECURITY.SN
2020-03-03,175.9199981689453,33760,SECURITY.SN
2020-03-04,177.30999755859375,28052,SECURITY.SN
2020-03-05,173.55999755859375,158132,SECURITY.SN
2020-03-06,170.5800018310547,52736,SECURITY.SN
2020-03-09,166.85000610351562,299611,SECURITY.SN
2020-03-10,165.63999938964844,35258,SECURITY.SN
2020-03-11,167.9199981689453,1151,SECURITY.SN
2020-03-12,159.0,1864484,SECURITY.SN
2020-03-13,162.35000610351562,56984,SECURITY.SN
2020-03-16,148.6300048828125,48811,SECURITY.SN
2020-03-17,145.10000610351562,52282,SECURITY.SN
2020-03-18,129.89999389648438,1619823,SECURITY.SN
2020-03-19,134.11000061035156,17868,SECURITY.SN
2020-03-20,139.5800018310547,32300,SECURITY.SN
2020-03-23,134.86000061035156,88509,SECURITY.SN
2020-03-24,130.0,941994,SECURITY.SN
2020-03-25,129.99000549316406,2737634,SECURITY.SN
2020-03-26,131.94000244140625,228377,SECURITY.SN
2020-03-27,130.24000549316406,44164,SECURITY.SN
2020-03-30,133.39999389648438,83151,SECURITY.SN
2020-03-31,142.63999938964844,39710,SECURITY.SN
2020-04-01,135.99000549316406,745570,SECURITY.SN
2020-04-02,138.8800048828125,1557147,SECURITY.SN
2020-04-03,138.52999877929688,113627,SECURITY.SN
2020-04-06,144.52999877929688,84797,SECURITY.SN
2020-04-07,145.97000122070312,110650,SECURITY.SN
2020-04-08,148.42999267578125,84549,SECURITY.SN
2020-04-09,154.94000244140625,110788,SECURITY.SN
2020-04-13,153.16000366210938,3329577,SECURITY.SN
2020-04-14,150.0,417920,SECURITY.SN
2020-04-15,144.39999389648438,823555,SECURITY.SN
2020-04-16,141.0,223946,SECURITY.SN
2020-04-17,144.11000061035156,63820,SECURITY.SN
2020-04-20,143.24000549316406,76529,SECURITY.SN
2020-04-21,142.0,6209,SECURITY.SN
2020-04-22,143.36000061035156,92340,SECURITY.SN
2020-04-23,143.97000122070312,81540,SECURITY.SN
2020-04-24,139.75999450683594,28994,SECURITY.SN
2020-04-27,143.4199981689453,177806,SECURITY.SN
2020-04-28,147.6300048828125,109250,SECURITY.SN
2020-04-29,149.89999389648438,170134,SECURITY.SN
2020-04-30,148.6999969482422,168279,SECURITY.SN
2020-05-04,146.9600067138672,30020,SECURITY.SN
2020-05-05,145.5,1142325,SECURITY.SN
2020-05-06,145.9499969482422,120619,SECURITY.SN
2020-05-07,150.0,478297,SECURITY.SN
2020-05-08,149.5,334448,SECURITY.SN
2020-05-11,152.0,732218,SECURITY.SN
2020-05-12,152.89999389648438,7885,SECURITY.SN
2020-05-13,150.0,500000,SECURITY.SN
2020-05-14,153.89999389648438,2350934,SECURITY.SN
2020-05-15,161.1999969482422,1721593,SECURITY.SN
2020-05-18,157.50999450683594,418012,SECURITY.SN
2020-05-19,155.0,200000,SECURITY.SN
2020-05-20,152.91000366210938,125108,SECURITY.SN
2020-05-22,151.5,1497123,SECURITY.SN
