Date,Close,Volume,stock_id
2020-01-02,1036.0,212203,CENCOSUD.SN
2020-01-03,1034.9000244140625,530152,CENCOSUD.SN
2020-01-06,1035.0,275983,CENCOSUD.SN
2020-01-07,1043.0999755859375,406817,CENCOSUD.SN
2020-01-08,1021.0,807096,CENCOSUD.SN
2020-01-09,1023.0,456844,CENCOSUD.SN
2020-01-10,1047.9000244140625,157609,CENCOSUD.SN
2020-01-13,1029.0,238164,CENCOSUD.SN
2020-01-14,1022.0999755859375,443848,CENCOSUD.SN
2020-01-15,1003.0,988627,CENCOSUD.SN
2020-01-16,1030.199951171875,432862,CENCOSUD.SN
2020-01-17,1057.0,404297,CENCOSUD.SN
2020-01-20,1062.199951171875,611416,CENCOSUD.SN
2020-01-21,1045.0,661008,CENCOSUD.SN
2020-01-22,1050.0,853161,CENCOSUD.SN
2020-01-23,1041.0,419639,CENCOSUD.SN
2020-01-24,1029.300048828125,115627,CENCOSUD.SN
2020-01-27,1000.0,335676,CENCOSUD.SN
2020-01-28,1001.2999877929688,249798,CENCOSUD.SN
2020-01-29,1005.0999755859375,202708,CENCOSUD.SN
2020-01-30,996.0,145942,CENCOSUD.SN
2020-01-31,990.0,1083079,CENCOSUD.SN
2020-02-03,1000.0,319696,CENCOSUD.SN
2020-02-04,1026.0,1172204,CENCOSUD.SN
2020-02-05,1020.5999755859375,836524,CENCOSUD.SN
2020-02-06,1030.0,787499,CENCOSUD.SN
2020-02-07,1035.0,335860,CENCOSUD.SN
2020-02-10,1015.0999755859375,263482,CENCOSUD.SN
2020-02-11,1030.0,910074,CENCOSUD.SN
2020-02-12,1030.0,425022,CENCOSUD.SN
2020-02-13,1025.0,436291,CENCOSUD.SN
2020-02-14,1017.0,103995,CENCOSUD.SN
2020-02-17,1021.9000244140625,30282,CENCOSUD.SN
2020-02-18,995.0,124277,CENCOSUD.SN
2020-02-19,997.510009765625,188637,CENCOSUD.SN
2020-02-20,1000.0,566340,CENCOSUD.SN
2020-02-21,1016.0,439096,CENCOSUD.SN
2020-02-24,994.0,208959,CENCOSUD.SN
2020-02-25,965.0,285204,CENCOSUD.SN
2020-02-26,969.989990234375,333361,CENCOSUD.SN
2020-02-27,970.0,623596,CENCOSUD.SN
2020-02-28,960.0,2694881,CENCOSUD.SN
2020-03-02,986.0,693639,CENCOSUD.SN
2020-03-03,975.0,787830,CENCOSUD.SN
2020-03-04,995.0,379918,CENCOSUD.SN
2020-03-05,994.9000244140625,779086,CENCOSUD.SN
2020-03-06,972.4000244140625,481870,CENCOSUD.SN
2020-03-09,930.0,872021,CENCOSUD.SN
2020-03-10,927.010009765625,465938,CENCOSUD.SN
2020-03-11,939.0,709615,CENCOSUD.SN
2020-03-12,870.0,297901,CENCOSUD.SN
2020-03-13,850.010009765625,740222,CENCOSUD.SN
2020-03-16,740.0,834709,CENCOSUD.SN
2020-03-17,710.0,1641697,CENCOSUD.SN
2020-03-18,600.0,1069059,CENCOSUD.SN
2020-03-19,652.0,468130,CENCOSUD.SN
2020-03-20,621.0,8622077,CENCOSUD.SN
2020-03-23,620.0,1281195,CENCOSUD.SN
2020-03-24,613.0399780273438,1158544,CENCOSUD.SN
2020-03-25,671.0999755859375,2526019,CENCOSUD.SN
2020-03-26,734.0,889208,CENCOSUD.SN
2020-03-27,765.0,564002,CENCOSUD.SN
2020-03-30,811.0,1615396,CENCOSUD.SN
2020-03-31,890.1099853515625,2796367,CENCOSUD.SN
2020-04-01,880.0,1196421,CENCOSUD.SN
2020-04-02,880.0,328937,CENCOSUD.SN
2020-04-03,883.0,422429,CENCOSUD.SN
2020-04-06,889.010009765625,787053,CENCOSUD.SN
2020-04-07,866.0999755859375,975511,CENCOSUD.SN
2020-04-08,904.0,656829,CENCOSUD.SN
2020-04-09,940.0,229688,CENCOSUD.SN
2020-04-13,950.0999755859375,283240,CENCOSUD.SN
2020-04-14,990.0,416258,CENCOSUD.SN
2020-04-15,974.0,1151826,CENCOSUD.SN
2020-04-16,969.0,1312587,CENCOSUD.SN
2020-04-17,975.0999755859375,255779,CENCOSUD.SN
2020-04-20,936.0999755859375,834938,CENCOSUD.SN
2020-04-21,925.0,330722,CENCOSUD.SN
2020-04-22,927.010009765625,433818,CENCOSUD.SN
2020-04-23,970.0,50000,CENCOSUD.SN
2020-04-24,954.0,399540,CENCOSUD.SN
2020-04-27,993.7000122070312,277169,CENCOSUD.SN
2020-04-28,1015.0,1702815,CENCOSUD.SN
2020-04-29,1043.0,265276,CENCOSUD.SN
2020-04-30,1010.0,967117,CENCOSUD.SN
2020-05-04,990.0,232779,CENCOSUD.SN
2020-05-05,1051.9000244140625,262852,CENCOSUD.SN
2020-05-06,990.0,827016,CENCOSUD.SN
2020-05-07,996.1699829101562,591117,CENCOSUD.SN
2020-05-08,947.0999755859375,828240,CENCOSUD.SN
2020-05-11,971.0,237748,CENCOSUD.SN
2020-05-12,951.0,639669,CENCOSUD.SN
2020-05-13,920.0,502915,CENCOSUD.SN
2020-05-14,971.0,436048,CENCOSUD.SN
2020-05-15,1010.0,689408,CENCOSUD.SN
2020-05-18,1070.0,789822,CENCOSUD.SN
2020-05-19,1021.0,612413,CENCOSUD.SN
2020-05-20,995.0999755859375,287713,CENCOSUD.SN
2020-05-22,991.0,8112187,CENCOSUD.SN
