Date,Close,Volume,stock_id
2020-01-02,355.9200134277344,58848.0,RIPLEY.SN
2020-01-03,359.57000732421875,77918.0,RIPLEY.SN
2020-01-06,371.010009765625,359442.0,RIPLEY.SN
2020-01-07,390.0,208352.0,RIPLEY.SN
2020-01-08,418.42999267578125,61371.0,RIPLEY.SN
2020-01-09,413.1000061035156,254974.0,RIPLEY.SN
2020-01-10,417.0,152015.0,RIPLEY.SN
2020-01-13,425.0,50654.0,RIPLEY.SN
2020-01-14,432.0,1151355.0,RIPLEY.SN
2020-01-15,440.0,1018908.0,RIPLEY.SN
2020-01-16,443.5,1000000.0,RIPLEY.SN
2020-01-17,437.8900146484375,53472.0,RIPLEY.SN
2020-01-20,434.8999938964844,700000.0,RIPLEY.SN
2020-01-21,421.0,1648635.0,RIPLEY.SN
2020-01-22,415.0,1000118.0,RIPLEY.SN
2020-01-23,397.29998779296875,147571.0,RIPLEY.SN
2020-01-24,390.1000061035156,101091.0,RIPLEY.SN
2020-01-27,375.489990234375,13049.0,RIPLEY.SN
2020-01-28,377.9599914550781,41284.0,RIPLEY.SN
2020-01-29,379.7900085449219,20572.0,RIPLEY.SN
2020-01-30,372.1499938964844,46513.0,RIPLEY.SN
2020-01-31,373.4100036621094,69930.0,RIPLEY.SN
2020-02-03,371.0,83890.0,RIPLEY.SN
2020-02-04,370.3900146484375,56148.0,RIPLEY.SN
2020-02-05,365.0,247899.0,RIPLEY.SN
2020-02-06,356.0899963378906,41949.0,RIPLEY.SN
2020-02-07,346.79998779296875,12483.0,RIPLEY.SN
2020-02-10,350.8399963378906,64821.0,RIPLEY.SN
2020-02-11,362.0,401019.0,RIPLEY.SN
2020-02-12,353.239990234375,38616.0,RIPLEY.SN
2020-02-13,341.70001220703125,74619.0,RIPLEY.SN
2020-02-14,344.2799987792969,7506.0,RIPLEY.SN
2020-02-17,345.54998779296875,40368.0,RIPLEY.SN
2020-02-18,340.0400085449219,23989.0,RIPLEY.SN
2020-02-19,340.0,123791.0,RIPLEY.SN
2020-02-20,338.79998779296875,75182.0,RIPLEY.SN
2020-02-21,341.760009765625,209013.0,RIPLEY.SN
2020-02-24,335.25,16834.0,RIPLEY.SN
2020-02-25,334.5899963378906,36313.0,RIPLEY.SN
2020-02-26,334.5899963378906,14278.0,RIPLEY.SN
2020-02-27,331.67999267578125,30372.0,RIPLEY.SN
2020-02-28,320.0,371973.0,RIPLEY.SN
2020-03-02,326.94000244140625,23857.0,RIPLEY.SN
2020-03-03,326.739990234375,41219.0,RIPLEY.SN
2020-03-04,326.75,213321.0,RIPLEY.SN
2020-03-05,319.8500061035156,6316.0,RIPLEY.SN
2020-03-06,313.9200134277344,7320.0,RIPLEY.SN
2020-03-09,306.17999267578125,683237.0,RIPLEY.SN
2020-03-10,317.1000061035156,94184.0,RIPLEY.SN
2020-03-11,316.3399963378906,8237.0,RIPLEY.SN
2020-03-12,282.5199890136719,81919.0,RIPLEY.SN
2020-03-13,292.0,227207.0,RIPLEY.SN
2020-03-16,241.16000366210938,40790.0,RIPLEY.SN
2020-03-17,229.36000061035156,101037.0,RIPLEY.SN
2020-03-18,213.1699981689453,38504.0,RIPLEY.SN
2020-03-19,210.3000030517578,43490.0,RIPLEY.SN
2020-03-20,200.0,522393.0,RIPLEY.SN
2020-03-23,180.0,195483.0,RIPLEY.SN
2020-03-24,179.97000122070312,300300.0,RIPLEY.SN
2020-03-25,172.4600067138672,88040.0,RIPLEY.SN
2020-03-26,184.0,620449.0,RIPLEY.SN
2020-03-27,182.0,268217.0,RIPLEY.SN
2020-03-30,181.2899932861328,52562.0,RIPLEY.SN
2020-03-31,194.5500030517578,65147.0,RIPLEY.SN
2020-04-01,200.0,208579.0,RIPLEY.SN
2020-04-02,215.0,157225.0,RIPLEY.SN
2020-04-03,225.0,649712.0,RIPLEY.SN
2020-04-06,240.0,258801.0,RIPLEY.SN
2020-04-07,235.0,370086.0,RIPLEY.SN
2020-04-08,254.74000549316406,111074.0,RIPLEY.SN
2020-04-09,261.9700012207031,57339.0,RIPLEY.SN
2020-04-13,264.9700012207031,239683.0,RIPLEY.SN
2020-04-14,283.260009765625,56044.0,RIPLEY.SN
2020-04-15,285.0,476475.0,RIPLEY.SN
2020-04-16,277.95001220703125,83881.0,RIPLEY.SN
2020-04-17,272.1099853515625,19250.0,RIPLEY.SN
2020-04-20,261.9800109863281,487250.0,RIPLEY.SN
2020-04-21,248.5,162131.0,RIPLEY.SN
2020-04-22,249.6699981689453,20000.0,RIPLEY.SN
2020-04-23,250.0,85084.0,RIPLEY.SN
2020-04-24,241.8800048828125,34759.0,RIPLEY.SN
2020-04-27,257.29998779296875,442179.0,RIPLEY.SN
2020-04-28,259.989990234375,621536.0,RIPLEY.SN
2020-04-29,268.79998779296875,122915.0,RIPLEY.SN
2020-04-30,260.0,251347.0,RIPLEY.SN
2020-05-04,246.99000549316406,213309.0,RIPLEY.SN
2020-05-05,254.0800018310547,90127.0,RIPLEY.SN
2020-05-06,253.99000549316406,300327.0,RIPLEY.SN
2020-05-07,250.5,125262.0,RIPLEY.SN
2020-05-08,239.89999389648438,358916.0,RIPLEY.SN
2020-05-11,233.10000610351562,193109.0,RIPLEY.SN
2020-05-12,220.5,1732837.0,RIPLEY.SN
2020-05-13,200.0,160314.0,RIPLEY.SN
2020-05-14,201.99000549316406,312969.0,RIPLEY.SN
2020-05-15,208.89999389648438,126848.0,RIPLEY.SN
2020-05-18,218.1300048828125,47530.0,RIPLEY.SN
2020-05-19,216.08999633789062,36326.0,RIPLEY.SN
2020-05-20,228.0,89149.0,RIPLEY.SN
2020-05-22,,,RIPLEY.SN
2020-05-22,219.57000732421875,3265766.0,RIPLEY.SN
