Date,Close,Volume,stock_id
2020-01-02,468.0,81589,SALFACORP.SN
2020-01-03,487.0,279804,SALFACORP.SN
2020-01-06,487.8299865722656,250823,SALFACORP.SN
2020-01-07,504.82000732421875,14088,SALFACORP.SN
2020-01-08,501.2099914550781,15532,SALFACORP.SN
2020-01-09,487.0,160474,SALFACORP.SN
2020-01-10,503.0,180031,SALFACORP.SN
2020-01-13,502.0,113164,SALFACORP.SN
2020-01-14,500.92999267578125,16759,SALFACORP.SN
2020-01-15,498.010009765625,98,SALFACORP.SN
2020-01-16,492.2699890136719,2200,SALFACORP.SN
2020-01-17,475.5,12708,SALFACORP.SN
2020-01-20,475.5,6073,SALFACORP.SN
2020-01-21,456.510009765625,27401,SALFACORP.SN
2020-01-22,446.30999755859375,12471,SALFACORP.SN
2020-01-23,432.6000061035156,23054,SALFACORP.SN
2020-01-24,432.5,115349,SALFACORP.SN
2020-01-27,419.92999267578125,56396,SALFACORP.SN
2020-01-28,425.0,6311,SALFACORP.SN
2020-01-29,425.0,139837,SALFACORP.SN
2020-01-30,420.010009765625,44145,SALFACORP.SN
2020-01-31,415.5899963378906,60207,SALFACORP.SN
2020-02-03,418.4599914550781,9023,SALFACORP.SN
2020-02-04,421.3999938964844,12371,SALFACORP.SN
2020-02-05,429.3800048828125,39507,SALFACORP.SN
2020-02-06,426.80999755859375,22641,SALFACORP.SN
2020-02-07,433.1499938964844,342,SALFACORP.SN
2020-02-10,436.239990234375,1656,SALFACORP.SN
2020-02-11,447.1000061035156,167027,SALFACORP.SN
2020-02-12,460.1199951171875,6302,SALFACORP.SN
2020-02-13,452.8800048828125,34715,SALFACORP.SN
2020-02-14,449.3999938964844,15000,SALFACORP.SN
2020-02-17,448.92999267578125,2231,SALFACORP.SN
2020-02-18,439.9700012207031,952,SALFACORP.SN
2020-02-19,418.9200134277344,18000,SALFACORP.SN
2020-02-20,405.1600036621094,20959,SALFACORP.SN
2020-02-21,409.3800048828125,48970,SALFACORP.SN
2020-02-24,393.9200134277344,20000,SALFACORP.SN
2020-02-25,387.5899963378906,3855,SALFACORP.SN
2020-02-26,387.19000244140625,10938,SALFACORP.SN
2020-02-27,390.0899963378906,12331,SALFACORP.SN
2020-02-28,383.9100036621094,72035,SALFACORP.SN
2020-03-02,401.70001220703125,69979,SALFACORP.SN
2020-03-03,409.989990234375,26947,SALFACORP.SN
2020-03-04,400.5799865722656,35719,SALFACORP.SN
2020-03-05,397.0400085449219,2713,SALFACORP.SN
2020-03-06,390.0,40617,SALFACORP.SN
2020-03-09,376.0,735112,SALFACORP.SN
2020-03-10,386.0,325126,SALFACORP.SN
2020-03-11,384.0,633429,SALFACORP.SN
2020-03-12,355.9200134277344,18494,SALFACORP.SN
2020-03-13,366.5,21619,SALFACORP.SN
2020-03-16,336.4700012207031,878,SALFACORP.SN
2020-03-17,332.94000244140625,16865,SALFACORP.SN
2020-03-18,283.1499938964844,5495,SALFACORP.SN
2020-03-19,270.0,247448,SALFACORP.SN
2020-03-20,266.8900146484375,71056,SALFACORP.SN
2020-03-23,257.67999267578125,2500,SALFACORP.SN
2020-03-24,260.0,192308,SALFACORP.SN
2020-03-25,250.0,1162782,SALFACORP.SN
2020-03-26,260.0400085449219,31401,SALFACORP.SN
2020-03-27,251.35000610351562,38823,SALFACORP.SN
2020-03-30,257.0,228072,SALFACORP.SN
2020-03-31,280.0,51273,SALFACORP.SN
2020-04-01,273.5,14819,SALFACORP.SN
2020-04-02,291.0,119079,SALFACORP.SN
2020-04-03,295.2300109863281,60485,SALFACORP.SN
2020-04-06,310.0,168872,SALFACORP.SN
2020-04-07,322.0,209240,SALFACORP.SN
2020-04-08,363.8599853515625,26571,SALFACORP.SN
2020-04-09,358.0,162817,SALFACORP.SN
2020-04-13,344.9200134277344,11847,SALFACORP.SN
2020-04-14,364.0,35959,SALFACORP.SN
2020-04-15,364.0,290832,SALFACORP.SN
2020-04-16,354.19000244140625,17232,SALFACORP.SN
2020-04-17,357.7099914550781,70436,SALFACORP.SN
2020-04-20,356.6499938964844,24062,SALFACORP.SN
2020-04-21,334.7799987792969,32508,SALFACORP.SN
2020-04-22,334.989990234375,8616,SALFACORP.SN
2020-04-23,346.67999267578125,31601,SALFACORP.SN
2020-04-24,335.0,22072,SALFACORP.SN
2020-04-27,349.7099914550781,31693,SALFACORP.SN
2020-04-28,363.0,331600,SALFACORP.SN
2020-04-29,372.94000244140625,57033,SALFACORP.SN
2020-04-30,361.1000061035156,43642,SALFACORP.SN
2020-05-04,332.0,445065,SALFACORP.SN
2020-05-05,347.04998779296875,10264,SALFACORP.SN
2020-05-06,361.3500061035156,25188,SALFACORP.SN
2020-05-07,373.19000244140625,10000,SALFACORP.SN
2020-05-08,367.0,136827,SALFACORP.SN
2020-05-11,350.1300048828125,80390,SALFACORP.SN
2020-05-12,339.29998779296875,15061,SALFACORP.SN
2020-05-13,318.989990234375,25631,SALFACORP.SN
2020-05-14,315.1000061035156,22743,SALFACORP.SN
2020-05-15,309.010009765625,76239,SALFACORP.SN
2020-05-18,320.4599914550781,7539,SALFACORP.SN
2020-05-19,319.7300109863281,23306,SALFACORP.SN
2020-05-20,355.0,142361,SALFACORP.SN
2020-05-22,356.5,655241,SALFACORP.SN
