Date,Close,Volume,stock_id
2020-01-02,44.4900016784668,13793915,BSANTANDER.SN
2020-01-03,45.279998779296875,29739554,BSANTANDER.SN
2020-01-06,46.0,72818156,BSANTANDER.SN
2020-01-07,46.29999923706055,5343453,BSANTANDER.SN
2020-01-08,46.20000076293945,30273536,BSANTANDER.SN
2020-01-09,46.47999954223633,15159428,BSANTANDER.SN
2020-01-10,46.689998626708984,5510407,BSANTANDER.SN
2020-01-13,46.150001525878906,10528818,BSANTANDER.SN
2020-01-14,44.5,15493742,BSANTANDER.SN
2020-01-15,44.25,14780822,BSANTANDER.SN
2020-01-16,43.83000183105469,16701343,BSANTANDER.SN
2020-01-17,43.599998474121094,7533796,BSANTANDER.SN
2020-01-20,42.869998931884766,3747183,BSANTANDER.SN
2020-01-21,42.0,14681175,BSANTANDER.SN
2020-01-22,42.099998474121094,30459619,BSANTANDER.SN
2020-01-23,42.599998474121094,16534664,BSANTANDER.SN
2020-01-24,41.58000183105469,4087887,BSANTANDER.SN
2020-01-27,40.61000061035156,2315506,BSANTANDER.SN
2020-01-28,40.150001525878906,12406115,BSANTANDER.SN
2020-01-29,39.04999923706055,13464488,BSANTANDER.SN
2020-01-30,39.0099983215332,13351612,BSANTANDER.SN
2020-01-31,39.59000015258789,31660629,BSANTANDER.SN
2020-02-03,40.869998931884766,11178736,BSANTANDER.SN
2020-02-04,41.380001068115234,10419312,BSANTANDER.SN
2020-02-05,40.95000076293945,19283771,BSANTANDER.SN
2020-02-06,41.060001373291016,16640225,BSANTANDER.SN
2020-02-07,40.5099983215332,30682455,BSANTANDER.SN
2020-02-10,40.119998931884766,17272440,BSANTANDER.SN
2020-02-11,39.79999923706055,8842754,BSANTANDER.SN
2020-02-12,40.0099983215332,14498256,BSANTANDER.SN
2020-02-13,40.0,17127831,BSANTANDER.SN
2020-02-14,39.540000915527344,10939409,BSANTANDER.SN
2020-02-17,39.11000061035156,4760349,BSANTANDER.SN
2020-02-18,37.880001068115234,11749741,BSANTANDER.SN
2020-02-19,37.63999938964844,15015005,BSANTANDER.SN
2020-02-20,37.900001525878906,3723316,BSANTANDER.SN
2020-02-21,38.38999938964844,15879144,BSANTANDER.SN
2020-02-24,37.2400016784668,3418060,BSANTANDER.SN
2020-02-25,36.77000045776367,13908731,BSANTANDER.SN
2020-02-26,37.29999923706055,34893302,BSANTANDER.SN
2020-02-27,36.81999969482422,38616126,BSANTANDER.SN
2020-02-28,36.4900016784668,100033091,BSANTANDER.SN
2020-03-02,37.220001220703125,28467947,BSANTANDER.SN
2020-03-03,37.43000030517578,27284731,BSANTANDER.SN
2020-03-04,38.29999923706055,9718856,BSANTANDER.SN
2020-03-05,38.13999938964844,31723964,BSANTANDER.SN
2020-03-06,36.90999984741211,18243707,BSANTANDER.SN
2020-03-09,34.599998474121094,26303905,BSANTANDER.SN
2020-03-10,35.29999923706055,18492712,BSANTANDER.SN
2020-03-11,35.0,67307135,BSANTANDER.SN
2020-03-12,33.29999923706055,13598905,BSANTANDER.SN
2020-03-13,33.810001373291016,34200355,BSANTANDER.SN
2020-03-16,29.5,30589608,BSANTANDER.SN
2020-03-17,31.049999237060547,36939915,BSANTANDER.SN
2020-03-18,26.5,6000000,BSANTANDER.SN
2020-03-19,29.299999237060547,12073355,BSANTANDER.SN
2020-03-20,30.899999618530273,211877766,BSANTANDER.SN
2020-03-23,29.549999237060547,17302620,BSANTANDER.SN
2020-03-24,26.75,33694699,BSANTANDER.SN
2020-03-25,28.610000610351562,60633045,BSANTANDER.SN
2020-03-26,29.0,66853475,BSANTANDER.SN
2020-03-27,29.280000686645508,33046447,BSANTANDER.SN
2020-03-30,30.899999618530273,22354653,BSANTANDER.SN
2020-03-31,31.959999084472656,250000,BSANTANDER.SN
2020-04-01,33.150001525878906,28018004,BSANTANDER.SN
2020-04-02,35.400001525878906,17251240,BSANTANDER.SN
2020-04-03,35.29999923706055,16662422,BSANTANDER.SN
2020-04-06,36.29999923706055,40470534,BSANTANDER.SN
2020-04-07,35.97999954223633,19305701,BSANTANDER.SN
2020-04-08,35.04999923706055,26583017,BSANTANDER.SN
2020-04-09,35.29999923706055,6229048,BSANTANDER.SN
2020-04-13,35.47999954223633,11522505,BSANTANDER.SN
2020-04-14,34.86000061035156,15017218,BSANTANDER.SN
2020-04-15,33.59000015258789,15509363,BSANTANDER.SN
2020-04-16,32.0099983215332,32955386,BSANTANDER.SN
2020-04-17,32.79999923706055,8297602,BSANTANDER.SN
2020-04-20,31.940000534057617,20291322,BSANTANDER.SN
2020-04-21,31.100000381469727,6025000,BSANTANDER.SN
2020-04-22,31.299999237060547,27376137,BSANTANDER.SN
2020-04-23,31.290000915527344,26286459,BSANTANDER.SN
2020-04-24,30.989999771118164,51739121,BSANTANDER.SN
2020-04-27,32.77000045776367,26024251,BSANTANDER.SN
2020-04-28,33.5,42131195,BSANTANDER.SN
2020-04-29,35.40999984741211,13812620,BSANTANDER.SN
2020-04-30,35.849998474121094,39206213,BSANTANDER.SN
2020-05-04,34.52000045776367,19429279,BSANTANDER.SN
2020-05-05,35.560001373291016,15713703,BSANTANDER.SN
2020-05-06,36.22999954223633,30705138,BSANTANDER.SN
2020-05-07,35.97999954223633,10394221,BSANTANDER.SN
2020-05-08,33.630001068115234,35284567,BSANTANDER.SN
2020-05-11,32.939998626708984,16644565,BSANTANDER.SN
2020-05-12,33.099998474121094,1964078,BSANTANDER.SN
2020-05-13,30.799999237060547,39227342,BSANTANDER.SN
2020-05-14,31.889999389648438,25661302,BSANTANDER.SN
2020-05-15,31.399999618530273,12601544,BSANTANDER.SN
2020-05-18,32.709999084472656,13266492,BSANTANDER.SN
2020-05-19,31.8799991607666,10952566,BSANTANDER.SN
2020-05-20,32.08000183105469,14245057,BSANTANDER.SN
2020-05-22,32.0099983215332,277619657,BSANTANDER.SN
