Date,Close,Volume,stock_id
2020-01-02,4.5,9284095,ITAUCORP.SN
2020-01-03,4.559999942779541,56455360,ITAUCORP.SN
2020-01-06,4.489999771118164,32117110,ITAUCORP.SN
2020-01-07,4.489999771118164,30063465,ITAUCORP.SN
2020-01-08,4.426000118255615,136010339,ITAUCORP.SN
2020-01-09,4.400000095367432,47706540,ITAUCORP.SN
2020-01-10,4.3979997634887695,27070922,ITAUCORP.SN
2020-01-13,4.349999904632568,21421747,ITAUCORP.SN
2020-01-14,4.210000038146973,35342153,ITAUCORP.SN
2020-01-15,4.060999870300293,37711571,ITAUCORP.SN
2020-01-16,4.01800012588501,78944354,ITAUCORP.SN
2020-01-17,4.011000156402588,16889630,ITAUCORP.SN
2020-01-20,4.031000137329102,4060938,ITAUCORP.SN
2020-01-21,3.880000114440918,25925678,ITAUCORP.SN
2020-01-22,3.882999897003174,4569852,ITAUCORP.SN
2020-01-23,3.930000066757202,19450378,ITAUCORP.SN
2020-01-24,3.950000047683716,47768422,ITAUCORP.SN
2020-01-27,3.9000000953674316,9550294,ITAUCORP.SN
2020-01-28,3.880000114440918,25966023,ITAUCORP.SN
2020-01-29,3.880000114440918,12576603,ITAUCORP.SN
2020-01-30,3.859999895095825,38040639,ITAUCORP.SN
2020-01-31,3.890000104904175,177934099,ITAUCORP.SN
2020-02-03,3.759999990463257,70798120,ITAUCORP.SN
2020-02-04,3.7799999713897705,36604382,ITAUCORP.SN
2020-02-05,3.811000108718872,51703256,ITAUCORP.SN
2020-02-06,3.8320000171661377,49968679,ITAUCORP.SN
2020-02-07,3.875,16938800,ITAUCORP.SN
2020-02-10,3.799999952316284,23062901,ITAUCORP.SN
2020-02-11,3.819000005722046,45095293,ITAUCORP.SN
2020-02-12,3.7950000762939453,24925182,ITAUCORP.SN
2020-02-13,3.809000015258789,25261905,ITAUCORP.SN
2020-02-14,3.7839999198913574,2541595,ITAUCORP.SN
2020-02-17,3.75,2954210,ITAUCORP.SN
2020-02-18,3.621000051498413,52537665,ITAUCORP.SN
2020-02-19,3.569999933242798,104229447,ITAUCORP.SN
2020-02-20,3.5,9080312,ITAUCORP.SN
2020-02-21,3.5299999713897705,102171125,ITAUCORP.SN
2020-02-24,3.440000057220459,14363676,ITAUCORP.SN
2020-02-25,3.4100000858306885,75185839,ITAUCORP.SN
2020-02-26,3.299999952316284,179696156,ITAUCORP.SN
2020-02-27,3.25,40089010,ITAUCORP.SN
2020-02-28,3.000999927520752,394458968,ITAUCORP.SN
2020-03-02,3.2219998836517334,68019448,ITAUCORP.SN
2020-03-03,3.3980000019073486,79183282,ITAUCORP.SN
2020-03-04,3.3889999389648438,23320235,ITAUCORP.SN
2020-03-05,3.38100004196167,85458270,ITAUCORP.SN
2020-03-06,3.2699999809265137,72172614,ITAUCORP.SN
2020-03-09,3.1500000953674316,68543325,ITAUCORP.SN
2020-03-10,3.180000066757202,93239702,ITAUCORP.SN
2020-03-11,3.1500000953674316,42968810,ITAUCORP.SN
2020-03-12,3.0,44104349,ITAUCORP.SN
2020-03-13,3.0299999713897705,94363810,ITAUCORP.SN
2020-03-16,2.5,48639984,ITAUCORP.SN
2020-03-17,2.700000047683716,305954119,ITAUCORP.SN
2020-03-18,2.200000047683716,25029565,ITAUCORP.SN
2020-03-19,2.2699999809265137,29334075,ITAUCORP.SN
2020-03-20,2.052000045776367,512336435,ITAUCORP.SN
2020-03-23,2.130000114440918,25941817,ITAUCORP.SN
2020-03-24,1.8049999475479126,153926045,ITAUCORP.SN
2020-03-25,2.1500000953674316,272938830,ITAUCORP.SN
